2023-06-09T19:11:29Z	monitoring_queries	diff_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/42be990d1b2ea3981d43dda074465b32	21	0.745498917	0.516909125
2023-06-09T19:11:29Z	monitoring_queries	incremental_delta_rev_regex_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/02093e3c52ffd9d04c9c7ca07cbbd3fb	0	0.102871625	0.102871625
2023-06-09T19:11:30Z	monitoring_queries	incremental_normal_rev_regex_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/77a40155a3fc6f7c894db387f1199c69	10	0.2954545	0.265743167
2023-06-09T19:11:31Z	monitoring_queries	regex_repo_scope_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/6d897ba5c33b908cc0bdb730b7782e0f	0	0.131214875	0.131214875
2023-06-09T19:11:32Z	monitoring_queries	structural_repo_scope_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/055b2802ba084f9c316a9d55d9147054	0	0.124027667	0.124027667
2023-06-09T19:11:32Z	monitoring_queries	incremental_delta_literal_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/96e911142ccf4e145f9f32911a874ce9	0	0.123751	0.123751
2023-06-09T19:11:32Z	monitoring_queries	literal_large	stream	https://sourcegraph.com/-/debug/jaeger/trace/aa82dcbc5827eb4bc06d83d50ec1bf14	1000	1.769122584	1.735677875
2023-06-09T19:11:32Z	monitoring_queries	literal_small_select_repo	batch	https://sourcegraph.com/-/debug/jaeger/trace/968feabf897183fda3b270adfd923b3a	9	2.269260584	2.269260584
2023-06-09T19:11:34Z	monitoring_queries	regex_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/56775c44227826e839779a1844956943	20	2.54506925	2.54506925
2023-06-09T19:11:34Z	monitoring_queries	literal_large_select_repo	stream	https://sourcegraph.com/-/debug/jaeger/trace/e204588af3fd97ce6225b8e52ee34b77	202	2.481202333	0.271617791
2023-06-09T19:11:34Z	monitoring_queries	incremental_normal_regex_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/0400293337e37492dcc3f78cb9f7b00d	10	1.104290041	1.086954166
2023-06-09T19:11:35Z	monitoring_queries	literal_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/f97506b134c79711ca94fcbb19e7f48a	31	1.753221333	1.691398875
2023-06-09T19:11:37Z	monitoring_queries	regex_large	batch	https://sourcegraph.com/-/debug/jaeger/trace/4db4725d3ed99b5fad28eb32f7bb94bd	30	1.666839709	1.666839709
2023-06-09T19:11:37Z	monitoring_queries	structural_multi_repo_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/97fd8cf3d7ed3d2dd6eb5da721f56bc8	66	1.267319833	0.31389075
2023-06-09T19:11:38Z	monitoring_queries	regex_two_sameline	batch	https://sourcegraph.com/-/debug/jaeger/trace/47741cf8b0f0f2d79746fd982cc455a6	30	3.368930791	3.368930791
2023-06-09T19:11:38Z	monitoring_queries	incremental_normal_rev_symbol_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/8f738c42bcea2ef41ace7b7e8b1c9f4d	12	0.309593125	0.309574125
2023-06-09T19:11:40Z	monitoring_queries	regex_large	stream	https://sourcegraph.com/-/debug/jaeger/trace/205da6a8b897d7c46589c9f142360a9b	500	1.4791699999999999	1.467137166
2023-06-09T19:11:42Z	monitoring_queries	or_regex	stream	https://sourcegraph.com/-/debug/jaeger/trace/e387af3d82b0fa02fa420d816303fc1f	500	2.705603125	1.20098875
2023-06-09T19:11:42Z	monitoring_queries	mono_symbol_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/95bda94c2d408e6f0d4eb47010d5570e	2	0.133305167	0.116765
2023-06-09T19:11:43Z	monitoring_queries	incremental_delta_diff_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/3e4aaa20eceaae3d14a0ef302980b11c	0	0.108738542	0.108738542
2023-06-09T19:11:45Z	monitoring_queries	incremental_normal_diff_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/07cdf1ab022bb1f10552f85284f8f738	21	0.848684792	0.586662167
2023-06-09T19:11:45Z	monitoring_queries	literal_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/69214b774c43d7a2cc786ebf29412448	30	1.2602034579999999	1.2602034579999999
2023-06-09T19:11:46Z	monitoring_queries	mono_commit_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/b8798857d5a0c4f54f5fc3820aff5447	21	13.563001583	11.245041958
2023-06-09T19:11:46Z	monitoring_queries	incremental_normal_symbol_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/9f7621312c58fceca402324f2bcba13b	12	0.388710917	0.388710917
2023-06-09T19:11:47Z	monitoring_queries	commit_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/ab077dae630973518e52aefb3c5de52c	21	0.902281375	0.902281375
2023-06-09T19:11:48Z	monitoring_queries	commit_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/7cb2aa28b60b41d9dcc0d1f822a7a7a0	21	0.787955292	0.5621195
2023-06-09T19:11:48Z	monitoring_queries	regex_file_scope	batch	https://sourcegraph.com/-/debug/jaeger/trace/48129c3207d55b27e62f386eb96cac35	0	0.178885167	0.178885167
